lag_bp,acf
254200,0.226471868799404
254400,0.225847933073077
254600,0.225235155181204
254800,0.226381893947914
255000,0.225295195241631
255200,0.225283911647852
255400,0.224317021590089
255600,0.224836756686736
255800,0.224872781381722
256000,0.22463750152031
256200,0.223461722699115
256400,0.223136578741226
256600,0.223159024535573
256800,0.223218094101879
257000,0.223968725425352
257200,0.224054632685931
257400,0.223515158557813
257600,0.223919864146439
257800,0.224870011104082
258000,0.225258595106536
258200,0.225436484440421
258400,0.22588855056261
258600,0.226081447406951
258800,0.225350828407599
259000,0.225527677865347
259200,0.224994084356413
259400,0.224848105302875
259600,0.225529097152493
259800,0.224730985659355
260000,0.223674536682099
260200,0.224306418829278
260400,0.224187976222203
260600,0.224685596846424
260800,0.22452658201389
261000,0.223806345479803
261200,0.224105737544874
261400,0.223668513926094
261600,0.223741928026459
261800,0.223703343971795
262000,0.223147457578594
262200,0.22346479273502
262400,0.223846666380304
262600,0.224042141021766
262800,0.223992396197348
263000,0.223807211619271
263200,0.22388083421757
263400,0.224572761114943
263600,0.224554037331819
263800,0.224652199302866
264000,0.225086558125964
264200,0.22533649441792
264400,0.224990271516702
264600,0.225349919424076
264800,0.225690694814496
265000,0.225456511142644
265200,0.225016319275061
265400,0.225300873945206
265600,0.225689621960634
265800,0.22557768328606
266000,0.226193623370893
266200,0.225158425790822
266400,0.224121431547438
266600,0.225027778203774
266800,0.225717360382395
267000,0.225495120501386
267200,0.226664737462474
267400,0.226420275461157
267600,0.226414649235021
267800,0.226418045486424
268000,0.225962710126692
268200,0.225078922452735
268400,0.224727051526191
268600,0.224727996657315
268800,0.224963693613057
269000,0.225318657193492
269200,0.225338801914822
269400,0.224865157220904
269600,0.224575401865434
269800,0.224550772158779
270000,0.225059734129409
270200,0.224684051980219
270400,0.224293701667395
270600,0.224952007842797
270800,0.224044023914708
271000,0.223371163907017
271200,0.223969731004607
271400,0.224848538274153
271600,0.224832246225792
271800,0.225342856410606
272000,0.225316905257732
272200,0.224975415336808
272400,0.224820291627652
272600,0.225183093957917
272800,0.224403619185114
273000,0.224843944535592
273200,0.22431411265025
273400,0.224095240796285
273600,0.224175329683733
273800,0.224329765424419
274000,0.22459026111671
274200,0.224383805474837
274400,0.224242023129352
274600,0.223195604354428
274800,0.223219399413872
275000,0.223531638388743
275200,0.223722559307108
275400,0.22259139395686
275600,0.223157716106922
275800,0.223447012681763
276000,0.223499098813576
276200,0.222954505620131
276400,0.222934564394339
276600,0.222644189972705
276800,0.22241443173256
277000,0.222775068461119
277200,0.223307523729296
277400,0.223637381186032
277600,0.223034165303215
277800,0.223671860820559
278000,0.223171847795624
278200,0.223494882782137
278400,0.224025725504069
278600,0.224002224558681
278800,0.223985812876375
279000,0.224075771824809
279200,0.224313539912957
279400,0.22400674810978
279600,0.223012604730154
279800,0.223380281338485
280000,0.22291725495909
280200,0.22344624948635
280400,0.223063983931035
280600,0.223498381644108
280800,0.222532422390505
281000,0.221540684475493
281200,0.221153156852561
281400,0.221783773181234
281600,0.222017976665446
281800,0.220875791622242
282000,0.221871582736631
282200,0.222262991323848
282400,0.22182191054931
282600,0.222856085654746
282800,0.223897400320084
283000,0.223504019092759
283200,0.223235817327044
283400,0.222997741393267
283600,0.222972858560695
283800,0.222692990489611
284000,0.222855382551175
284200,0.223726165393311
284400,0.224594993934778
284600,0.224164174108722
284800,0.223256839579941
285000,0.222943141962746
285200,0.222496489879404
285400,0.221986413504951
285600,0.222763103155502
285800,0.221407447810226
286000,0.220854186737984
286200,0.221255023233151
286400,0.221506280965673
286600,0.221076307869502
286800,0.221707509291677
287000,0.221884733752652
287200,0.221407341853679
287400,0.222111925646341
287600,0.222418185817698
287800,0.221529883040408
288000,0.222115221256157
288200,0.222028916880877
288400,0.222342881442918
288600,0.222330467200993
288800,0.22211089879383
289000,0.221105643078748
289200,0.221703858743231
289400,0.222153792087329
289600,0.223138316090846
289800,0.222315666166705
290000,0.222300805568441
290200,0.222768535434309
290400,0.222339590523614
290600,0.222385252099644
290800,0.221844514125474
291000,0.220745995488356
291200,0.220117005927593
291400,0.220280412183455
291600,0.220485696463874
291800,0.220689936261386
292000,0.220256007226098
292200,0.220873687851508
292400,0.220620039304948
292600,0.221033972381392
292800,0.220131716342874
293000,0.220210706919797
293200,0.221002977490088
293400,0.221411662057632
293600,0.221100824052156
293800,0.220833498884738
294000,0.220601776524444
294200,0.220673884437672
294400,0.221342104315208
294600,0.221549344502985
294800,0.22107267247995
295000,0.22060012194423
295200,0.220712270452069
295400,0.22111056373815
295600,0.221151031770982
295800,0.22154654099655
296000,0.221643471635721
296200,0.22093247801319
296400,0.221952220844781
296600,0.222365769674735
296800,0.221341915708436
297000,0.221162872986991
297200,0.221395241873627
297400,0.220202710962031
297600,0.220053640870909
297800,0.219863256864828
298000,0.220167587151795
298200,0.22004809071214
298400,0.219705531588783
298600,0.219694831351082
298800,0.22031064721638
299000,0.220407820004319
299200,0.220315202374513
299400,0.220031886616324
299600,0.220327142678198
299800,0.220674643458869
3e+05,0.220667850486243
300200,0.219872130147122
300400,0.220028785495543
300600,0.219524364246874
300800,0.219253002158358
301000,0.219256056985797
301200,0.219397521404023
301400,0.220243292468016
301600,0.219919509717027
301800,0.219459536383549
302000,0.219734057531102
302200,0.21934541399983
302400,0.219726793504866
302600,0.219889962330988
302800,0.219212106279155
303000,0.218850266258827
303200,0.218777077007297
303400,0.218621289500234
303600,0.218712942300176
303800,0.218836543735246
304000,0.218925108469684
304200,0.21863141227796
304400,0.218622399035352
304600,0.219097926896719
304800,0.219125337852276
305000,0.21863692657082
305200,0.218674713533193
305400,0.218769080733726
305600,0.218086097858445
305800,0.218058929906881
306000,0.21771461982262
306200,0.217481240669663
306400,0.217786370192185
306600,0.217917772321077
306800,0.217658089314351
307000,0.217329429202583
307200,0.217954873458293
307400,0.216717794823926
307600,0.217574360732987
307800,0.217652952556469
308000,0.216960764971983
308200,0.21706052851297
308400,0.21727040713328
308600,0.217995039290974
308800,0.218018718375634
309000,0.218151570179637
309200,0.217845158061186
309400,0.217188576195833
309600,0.216585101107752
309800,0.216610078798594
310000,0.216754571777509
310200,0.217321196212402
310400,0.21630462373225
310600,0.217178134382776
310800,0.217120555245956
311000,0.217223287982445
311200,0.217223920400326
311400,0.21696896187473
311600,0.216777504655728
311800,0.216721598444068
312000,0.215777365554497
312200,0.215825014239336
312400,0.216646419321781
312600,0.216905342393703
312800,0.21684390810436
313000,0.21708399590385
313200,0.218215580747757
313400,0.218162308386277
313600,0.218219114296523
313800,0.218115863509712
314000,0.218157925764523
314200,0.217446948195816
314400,0.21733640680645
314600,0.216350123654448
314800,0.215940523057754
315000,0.21591952460877
315200,0.217055772571222
315400,0.216663109035148
315600,0.216578797482558
315800,0.215813116590129
316000,0.214883007654957
316200,0.214528174725956
316400,0.216116702568975
316600,0.216282756022154
316800,0.216284337502255
317000,0.215939697538803
317200,0.216537227434879
317400,0.215805439357352
317600,0.215789948240422
317800,0.216485670608439
318000,0.216609859745553
318200,0.216133992087603
318400,0.216366815054192
318600,0.21616795781122
318800,0.215646390811189
319000,0.215430476659769
319200,0.216106073861604
319400,0.215022420302192
319600,0.215053389596499
319800,0.215341549779799
320000,0.21488007588189
320200,0.215101996868596
320400,0.215844811332446
320600,0.215978049519823
320800,0.214959334476794
321000,0.215786669115477
321200,0.215712307137983
321400,0.215555661326896
321600,0.215372986096602
321800,0.215716969342528
322000,0.215746759288003
322200,0.215706002519369
322400,0.215350922903738
322600,0.215619165221496
322800,0.215243426070847
323000,0.21458993825602
323200,0.214644213170203
323400,0.21498997343244
323600,0.214731095773224
323800,0.214437543079087
324000,0.21495078245395
324200,0.214816120709859
324400,0.21411837982614
324600,0.213848707060057
324800,0.214340162299091
325000,0.214322890365769
325200,0.214138016179082
325400,0.214569903465107
325600,0.214694504497289
325800,0.214278147814847
326000,0.214996522994594
326200,0.215325450553104
326400,0.216270484621127
326600,0.216166712515703
326800,0.21567296132411
327000,0.216017938912286
327200,0.215376140045169
327400,0.214505962928215
327600,0.214479656533189
327800,0.214641459853888
328000,0.214187134829733
328200,0.214461013671176
328400,0.215063620769249
328600,0.214986903312071
328800,0.215054250760755
329000,0.215188943613005
329200,0.214999024544642
329400,0.215349081644179
329600,0.215101008362019
329800,0.214821515588487
330000,0.21478702399915
330200,0.21528345778192
330400,0.215176419229353
330600,0.215256340610071
330800,0.21505021898826
331000,0.214001864043838
331200,0.21419381264326
331400,0.214144397695093
331600,0.214451971164959
331800,0.214580385941661
332000,0.214193027699298
332200,0.21369041067926
332400,0.213415556176065
332600,0.212138029213143
332800,0.212710127902371
333000,0.213163133507323
333200,0.213381784893175
333400,0.21262520558743
333600,0.212921643654113
333800,0.212755114549919
334000,0.212576760288721
334200,0.213158264275245
334400,0.213803886319503
334600,0.214555590149503
334800,0.214427260587404
335000,0.214264212912505
335200,0.213889856932877
335400,0.214745581731911
335600,0.214021039439647
335800,0.214104440842085
336000,0.214126030776333
336200,0.214042207130997
336400,0.214200232465797
336600,0.213976043071182
336800,0.214882578456683
337000,0.214273958715795
337200,0.214902933648224
337400,0.214182328485418
337600,0.214056036911888
337800,0.214389649637093
338000,0.214531492074834
338200,0.215007668294327
338400,0.215224825568303
338600,0.215653726382419
338800,0.214394603716014
339000,0.215014847497568
339200,0.215148365247766
339400,0.214752660831111
339600,0.214438135329499
339800,0.215029404022107
340000,0.21404319740807
340200,0.213163615970577
340400,0.213366339737262
340600,0.213119246542075
340800,0.213383803857983
341000,0.21366324807991
341200,0.213674482411089
341400,0.212714732962717
341600,0.213420434131435
341800,0.213589472601106
342000,0.213176569582067
342200,0.212891985947526
342400,0.212870470620233
342600,0.212935174867142
342800,0.213284238593956
343000,0.212381054269187
343200,0.212230480180557
343400,0.213131596113589
343600,0.212923117380576
343800,0.213110087120893
344000,0.214166633190731
344200,0.213293891468745
344400,0.212311371620667
344600,0.212163975683915
344800,0.212664415726682
345000,0.212950739273078
345200,0.212385170063741
345400,0.212196411791606
345600,0.213297401424911
345800,0.213721715497358
346000,0.213698115789368
346200,0.213719370926361
346400,0.21388171860689
346600,0.213215093374784
346800,0.213421973865467
347000,0.213060567575061
347200,0.213110699051227
347400,0.212586519352403
347600,0.212516377052555
347800,0.212533737173067
348000,0.211560942181302
348200,0.211628443369479
348400,0.211363123340251
348600,0.211121529477117
348800,0.212056383627062
349000,0.212013466282074
349200,0.212510212131139
349400,0.213212714959272
349600,0.212724574027836
349800,0.212306286272312
350000,0.212168892232095
350200,0.21162961143656
350400,0.21204868960775
350600,0.211254540653169
350800,0.21147664626017
351000,0.211630123039082
351200,0.211540900647203
351400,0.211628734412212
351600,0.211842260992573
351800,0.212244430357617
352000,0.211348037004606
352200,0.212016444773614
352400,0.211441432657009
352600,0.211596584852309
352800,0.212215717227773
353000,0.212533191857632
353200,0.212352596058557
353400,0.211263770122973
353600,0.211862036192351
353800,0.211931730266029
354000,0.211840528263779
354200,0.211464071551452
354400,0.212472267207542
354600,0.212307151405153
354800,0.211606159685887
355000,0.212383133444536
355200,0.212292020203325
355400,0.21211694504179
355600,0.211982759057476
355800,0.212000542965662
356000,0.212337495366272
356200,0.212273074257145
356400,0.212161952299885
356600,0.212377884192801
356800,0.212177685962282
357000,0.21245383373611
357200,0.212798381063461
357400,0.212880312881434
357600,0.212920461087813
357800,0.212265485149797
358000,0.211933429611186
358200,0.211597151224798
358400,0.211754984583869
358600,0.21084727710454
358800,0.210630929515822
359000,0.211074039997612
359200,0.210736423691426
359400,0.210675010939509
359600,0.211387910696196
359800,0.21156193364822
360000,0.211177017274661
360200,0.21132911558992
360400,0.211048292734964
360600,0.211330114977896
360800,0.211646995065669
361000,0.211357031398043
361200,0.210779446565967
361400,0.210728484737398
361600,0.210677442933406
361800,0.211623632610569
362000,0.211633291862755
362200,0.211608291835205
362400,0.211316635487142
362600,0.211594773314831
362800,0.212164015774147
363000,0.211916643108613
363200,0.211278094278053
363400,0.211825850312097
363600,0.212282115244885
363800,0.212154274955877
364000,0.212219827500952
364200,0.211687228088928
364400,0.211628317743198
364600,0.210971906774984
364800,0.21061583172191
365000,0.21127335406011
365200,0.212322266388664
365400,0.211230306186596
365600,0.210567083534854
365800,0.210176310351208
366000,0.210258595616785
